snapshot,country,value,region,technology,unit
2040-03-21 05:00:00,XY,5307.0,CE,IND_BOILER,MW
2040-03-22 06:00:00,XY,5939.0,CE,IND_BOILER,MW
2040-03-23 07:00:00,XY,7581.5,CE,IND_BOILER,MW
2040-03-24 08:00:00,XY,8328.4,CE,IND_BOILER,MW
2040-03-25 09:00:00,XY,8931.1,CE,IND_BOILER,MW
2040-03-26 10:00:00,XY,8671.7,CE,IND_BOILER,MW
2040-03-27 11:00:00,XY,7392.7,CE,IND_BOILER,MW
2040-03-28 12:00:00,XY,3692.3,CE,IND_BOILER,MW
2040-03-29 13:00:00,XY,3987.2,CE,IND_BOILER,MW
2040-03-30 14:00:00,XY,6784.8,CE,IND_BOILER,MW
2040-03-31 15:00:00,XY,7580.8,CE,IND_BOILER,MW
2040-04-01 16:00:00,XY,8660.5,CE,IND_BOILER,MW
2040-04-02 17:00:00,XY,9358.1,CE,IND_BOILER,MW
2040-04-03 18:00:00,XY,12913.2,CE,IND_BOILER,MW
2040-04-04 19:00:00,XY,9536.4,CE,IND_BOILER,MW
2040-04-05 20:00:00,XY,9404.3,CE,IND_BOILER,MW
2040-04-06 21:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-04-07 22:00:00,XY,12611.3,CE,IND_BOILER,MW
2040-04-08 23:00:00,XY,12433.4,CE,IND_BOILER,MW
2040-04-10 00:00:00,XY,7918.7,CE,IND_BOILER,MW
2040-04-11 01:00:00,XY,8797.2,CE,IND_BOILER,MW
2040-04-12 02:00:00,XY,8094.4,CE,IND_BOILER,MW
2040-04-13 03:00:00,XY,7528.5,CE,IND_BOILER,MW
2040-04-14 04:00:00,XY,7035.5,CE,IND_BOILER,MW
2040-04-15 05:00:00,XY,7386.1,CE,IND_BOILER,MW
2040-04-16 06:00:00,XY,11257.3,CE,IND_BOILER,MW
2040-04-17 07:00:00,XY,7893.2,CE,IND_BOILER,MW
2040-04-18 08:00:00,XY,5674.9,CE,IND_BOILER,MW
2040-04-19 09:00:00,XY,5335.5,CE,IND_BOILER,MW
2040-04-20 10:00:00,XY,7239.4,CE,IND_BOILER,MW
2040-04-21 11:00:00,XY,7044.2,CE,IND_BOILER,MW
2040-04-22 12:00:00,XY,7432.0,CE,IND_BOILER,MW
2040-04-23 13:00:00,XY,7232.2,CE,IND_BOILER,MW
2040-04-24 14:00:00,XY,6702.8,CE,IND_BOILER,MW
2040-04-25 15:00:00,XY,4550.6,CE,IND_BOILER,MW
2040-04-26 16:00:00,XY,5220.2,CE,IND_BOILER,MW
2040-04-27 17:00:00,XY,9396.3,CE,IND_BOILER,MW
2040-04-28 18:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-04-29 19:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-04-30 20:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-05-01 21:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-05-02 22:00:00,XY,11834.0,CE,IND_BOILER,MW
2040-05-03 23:00:00,XY,12017.0,CE,IND_BOILER,MW
2040-05-05 00:00:00,XY,12017.0,CE,IND_BOILER,MW
2040-05-06 01:00:00,XY,9190.0,CE,IND_BOILER,MW
2040-05-07 02:00:00,XY,10272.6,CE,IND_BOILER,MW
2040-05-08 03:00:00,XY,9808.3,CE,IND_BOILER,MW
2040-05-09 04:00:00,XY,7689.4,CE,IND_BOILER,MW
2040-05-10 05:00:00,XY,10864.7,CE,IND_BOILER,MW
2040-05-11 06:00:00,XY,11843.3,CE,IND_BOILER,MW
2040-05-12 07:00:00,XY,12242.2,CE,IND_BOILER,MW
2040-05-13 08:00:00,XY,9653.6,CE,IND_BOILER,MW
2040-05-14 09:00:00,XY,8549.8,CE,IND_BOILER,MW
2040-05-15 10:00:00,XY,7261.7,CE,IND_BOILER,MW
2040-05-16 11:00:00,XY,4158.1,CE,IND_BOILER,MW
2040-05-17 12:00:00,XY,4308.8,CE,IND_BOILER,MW
2040-05-18 13:00:00,XY,6933.5,CE,IND_BOILER,MW
2040-05-19 14:00:00,XY,8064.3,CE,IND_BOILER,MW
2040-05-20 15:00:00,XY,8533.2,CE,IND_BOILER,MW
2040-05-21 16:00:00,XY,12753.6,CE,IND_BOILER,MW
2040-05-22 17:00:00,XY,12416.4,CE,IND_BOILER,MW
2040-05-23 18:00:00,XY,11718.7,CE,IND_BOILER,MW
2040-05-24 19:00:00,XY,11956.0,CE,IND_BOILER,MW
2040-05-25 20:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-05-26 21:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-05-27 22:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-05-28 23:00:00,XY,12871.0,CE,IND_BOILER,MW
2040-05-30 00:00:00,XY,10706.0,CE,IND_BOILER,MW
2040-05-31 01:00:00,XY,10061.2,CE,IND_BOILER,MW
2040-06-01 02:00:00,XY,6937.3,CE,IND_BOILER,MW
2040-06-02 03:00:00,XY,5673.0,CE,IND_BOILER,MW
2040-06-03 04:00:00,XY,9313.5,CE,IND_BOILER,MW
2040-06-04 05:00:00,XY,10514.6,CE,IND_BOILER,MW
2040-06-05 06:00:00,XY,10155.1,CE,IND_BOILER,MW
2040-06-06 07:00:00,XY,7590.0,CE,IND_BOILER,MW
2040-06-07 08:00:00,XY,6314.3,CE,IND_BOILER,MW
2040-06-08 09:00:00,XY,6570.2,CE,IND_BOILER,MW
2040-06-09 10:00:00,XY,8438.3,CE,IND_BOILER,MW
2040-06-10 11:00:00,XY,7585.4,CE,IND_BOILER,MW
2040-06-11 12:00:00,XY,8059.7,CE,IND_BOILER,MW
2040-06-12 13:00:00,XY,8330.3,CE,IND_BOILER,MW
2040-06-13 14:00:00,XY,6774.8,CE,IND_BOILER,MW
2040-06-14 15:00:00,XY,4821.6,CE,IND_BOILER,MW
2040-06-15 16:00:00,XY,4954.2,CE,IND_BOILER,MW
2040-06-16 17:00:00,XY,8294.1,CE,IND_BOILER,MW
2040-06-17 18:00:00,XY,8934.9,CE,IND_BOILER,MW
2040-06-18 19:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-06-19 20:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-06-20 21:00:00,XY,12993.0,CE,IND_BOILER,MW
2040-06-21 22:00:00,XY,11773.0,CE,IND_BOILER,MW
2040-06-22 23:00:00,XY,11895.0,CE,IND_BOILER,MW
2040-06-24 00:00:00,XY,12688.0,CE,IND_BOILER,MW
2040-06-25 01:00:00,XY,12139.0,CE,IND_BOILER,MW
2040-06-26 02:00:00,XY,11895.0,CE,IND_BOILER,MW
2040-06-27 03:00:00,XY,11346.0,CE,IND_BOILER,MW
2040-06-28 04:00:00,XY,8575.7,CE,IND_BOILER,MW
2040-06-29 05:00:00,XY,6494.6,CE,IND_BOILER,MW
2040-06-30 06:00:00,XY,7944.5,CE,IND_BOILER,MW
2040-07-01 07:00:00,XY,7304.6,CE,IND_BOILER,MW
2040-07-02 08:00:00,XY,8332.2,CE,IND_BOILER,MW
2040-07-03 09:00:00,XY,9338.5,CE,IND_BOILER,MW
2040-07-04 10:00:00,XY,7791.8,CE,IND_BOILER,MW
2040-07-05 11:00:00,XY,5264.8,CE,IND_BOILER,MW
2040-07-06 12:00:00,XY,5559.6,CE,IND_BOILER,MW
2040-07-07 13:00:00,XY,7434.7,CE,IND_BOILER,MW
2040-07-08 14:00:00,XY,7758.4,CE,IND_BOILER,MW
2040-07-09 15:00:00,XY,8492.2,CE,IND_BOILER,MW
2040-07-10 16:00:00,XY,8849.2,CE,IND_BOILER,MW
2040-07-11 17:00:00,XY,7445.8,CE,IND_BOILER,MW
2040-07-12 18:00:00,XY,5380.1,CE,IND_BOILER,MW
2040-07-13 19:00:00,XY,6649.7,CE,IND_BOILER,MW
2040-07-14 20:00:00,XY,12993.0,CE,IND_BOILER,MW
2040-07-15 21:00:00,XY,10729.5,CE,IND_BOILER,MW
2040-07-16 22:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-07-17 23:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-07-19 00:00:00,XY,11575.0,CE,IND_BOILER,MW
2040-07-20 01:00:00,XY,6774.9,CE,IND_BOILER,MW
2040-07-21 02:00:00,XY,5534.3,CE,IND_BOILER,MW
2040-07-22 03:00:00,XY,5421.6,CE,IND_BOILER,MW
2040-07-23 04:00:00,XY,5917.0,CE,IND_BOILER,MW
2040-07-24 05:00:00,XY,6100.0,CE,IND_BOILER,MW
2040-07-25 06:00:00,XY,6382.6,CE,IND_BOILER,MW
2040-07-26 07:00:00,XY,5978.0,CE,IND_BOILER,MW
2040-07-27 08:00:00,XY,7923.2,CE,IND_BOILER,MW
2040-07-28 09:00:00,XY,8194.6,CE,IND_BOILER,MW
2040-07-29 10:00:00,XY,8201.9,CE,IND_BOILER,MW
2040-07-30 11:00:00,XY,8549.8,CE,IND_BOILER,MW
2040-07-31 12:00:00,XY,7310.2,CE,IND_BOILER,MW
2040-08-01 13:00:00,XY,6252.8,CE,IND_BOILER,MW
2040-08-02 14:00:00,XY,4100.6,CE,IND_BOILER,MW
2040-08-03 15:00:00,XY,4896.6,CE,IND_BOILER,MW
2040-08-04 16:00:00,XY,7772.9,CE,IND_BOILER,MW
2040-08-05 17:00:00,XY,8347.6,CE,IND_BOILER,MW
2040-08-06 18:00:00,XY,9380.4,CE,IND_BOILER,MW
2040-08-07 19:00:00,XY,10751.5,CE,IND_BOILER,MW
2040-08-08 20:00:00,XY,12818.4,CE,IND_BOILER,MW
2040-08-09 21:00:00,XY,6499.0,CE,IND_BOILER,MW
2040-08-10 22:00:00,XY,7858.2,CE,IND_BOILER,MW
2040-08-11 23:00:00,XY,10201.9,CE,IND_BOILER,MW
2040-08-13 00:00:00,XY,12871.0,CE,IND_BOILER,MW
2040-08-14 01:00:00,XY,9190.4,CE,IND_BOILER,MW
2040-08-15 02:00:00,XY,6233.0,CE,IND_BOILER,MW
2040-08-16 03:00:00,XY,5185.0,CE,IND_BOILER,MW
2040-08-17 04:00:00,XY,4819.0,CE,IND_BOILER,MW
2040-08-18 05:00:00,XY,5429.0,CE,IND_BOILER,MW
2040-08-19 06:00:00,XY,8039.0,CE,IND_BOILER,MW
2040-08-20 07:00:00,XY,8803.1,CE,IND_BOILER,MW
2040-08-21 08:00:00,XY,8752.5,CE,IND_BOILER,MW
2040-08-22 09:00:00,XY,8028.6,CE,IND_BOILER,MW
2040-08-23 10:00:00,XY,5581.9,CE,IND_BOILER,MW
2040-08-24 11:00:00,XY,4719.6,CE,IND_BOILER,MW
2040-08-25 12:00:00,XY,6955.4,CE,IND_BOILER,MW
2040-08-26 13:00:00,XY,6690.7,CE,IND_BOILER,MW
2040-08-27 14:00:00,XY,7396.9,CE,IND_BOILER,MW
2040-08-28 15:00:00,XY,8301.5,CE,IND_BOILER,MW
2040-08-29 16:00:00,XY,7440.4,CE,IND_BOILER,MW
2040-08-30 17:00:00,XY,5293.6,CE,IND_BOILER,MW
2040-08-31 18:00:00,XY,6164.4,CE,IND_BOILER,MW
2040-09-01 19:00:00,XY,12848.9,CE,IND_BOILER,MW
2040-09-02 20:00:00,XY,12157.1,CE,IND_BOILER,MW
2040-09-03 21:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-09-04 22:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-09-05 23:00:00,XY,9707.6,CE,IND_BOILER,MW
2040-09-07 00:00:00,XY,6960.0,CE,IND_BOILER,MW
2040-09-08 01:00:00,XY,6670.7,CE,IND_BOILER,MW
2040-09-09 02:00:00,XY,6039.0,CE,IND_BOILER,MW
2040-09-10 03:00:00,XY,5978.0,CE,IND_BOILER,MW
2040-09-11 04:00:00,XY,5890.2,CE,IND_BOILER,MW
2040-09-12 05:00:00,XY,6518.0,CE,IND_BOILER,MW
2040-09-13 06:00:00,XY,5407.2,CE,IND_BOILER,MW
2040-09-14 07:00:00,XY,6039.0,CE,IND_BOILER,MW
2040-09-15 08:00:00,XY,7252.0,CE,IND_BOILER,MW
2040-09-16 09:00:00,XY,7973.3,CE,IND_BOILER,MW
2040-09-17 10:00:00,XY,8042.0,CE,IND_BOILER,MW
2040-09-18 11:00:00,XY,7880.2,CE,IND_BOILER,MW
2040-09-19 12:00:00,XY,6753.9,CE,IND_BOILER,MW
2040-09-20 13:00:00,XY,4861.2,CE,IND_BOILER,MW
2040-09-21 14:00:00,XY,5156.0,CE,IND_BOILER,MW
2040-09-22 15:00:00,XY,8178.8,CE,IND_BOILER,MW
2040-09-23 16:00:00,XY,8416.0,CE,IND_BOILER,MW
2040-09-24 17:00:00,XY,9351.6,CE,IND_BOILER,MW
2040-09-25 18:00:00,XY,12836.7,CE,IND_BOILER,MW
2040-09-26 19:00:00,XY,12903.2,CE,IND_BOILER,MW
2040-09-27 20:00:00,XY,11773.0,CE,IND_BOILER,MW
2040-09-28 21:00:00,XY,11319.2,CE,IND_BOILER,MW
2040-09-29 22:00:00,XY,12993.0,CE,IND_BOILER,MW
2040-09-30 23:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-10-02 00:00:00,XY,10859.3,CE,IND_BOILER,MW
2040-10-03 01:00:00,XY,7541.2,CE,IND_BOILER,MW
2040-10-04 02:00:00,XY,5699.4,CE,IND_BOILER,MW
2040-10-05 03:00:00,XY,5255.7,CE,IND_BOILER,MW
2040-10-06 04:00:00,XY,4941.0,CE,IND_BOILER,MW
2040-10-07 05:00:00,XY,5368.0,CE,IND_BOILER,MW
2040-10-08 06:00:00,XY,6489.5,CE,IND_BOILER,MW
2040-10-09 07:00:00,XY,8330.1,CE,IND_BOILER,MW
2040-10-10 08:00:00,XY,7684.9,CE,IND_BOILER,MW
2040-10-11 09:00:00,XY,5657.2,CE,IND_BOILER,MW
2040-10-12 10:00:00,XY,5317.8,CE,IND_BOILER,MW
2040-10-13 11:00:00,XY,7250.6,CE,IND_BOILER,MW
2040-10-14 12:00:00,XY,7055.3,CE,IND_BOILER,MW
2040-10-15 13:00:00,XY,7472.0,CE,IND_BOILER,MW
2040-10-16 14:00:00,XY,8521.0,CE,IND_BOILER,MW
2040-10-17 15:00:00,XY,7694.2,CE,IND_BOILER,MW
2040-10-18 16:00:00,XY,4734.7,CE,IND_BOILER,MW
2040-10-19 17:00:00,XY,5897.9,CE,IND_BOILER,MW
2040-10-20 18:00:00,XY,12909.9,CE,IND_BOILER,MW
2040-10-21 19:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-10-22 20:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-10-23 21:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-10-24 22:00:00,XY,9970.2,CE,IND_BOILER,MW
2040-10-25 23:00:00,XY,6632.0,CE,IND_BOILER,MW
2040-10-27 00:00:00,XY,6579.2,CE,IND_BOILER,MW
2040-10-28 01:00:00,XY,6898.0,CE,IND_BOILER,MW
2040-10-29 02:00:00,XY,6072.0,CE,IND_BOILER,MW
2040-10-30 03:00:00,XY,5806.0,CE,IND_BOILER,MW
2040-10-31 04:00:00,XY,5307.0,CE,IND_BOILER,MW
2040-11-01 05:00:00,XY,4880.0,CE,IND_BOILER,MW
2040-11-02 06:00:00,XY,5246.0,CE,IND_BOILER,MW
2040-11-03 07:00:00,XY,6898.0,CE,IND_BOILER,MW
2040-11-04 08:00:00,XY,7644.9,CE,IND_BOILER,MW
2040-11-05 09:00:00,XY,8946.1,CE,IND_BOILER,MW
2040-11-06 10:00:00,XY,8618.6,CE,IND_BOILER,MW
2040-11-07 11:00:00,XY,6944.6,CE,IND_BOILER,MW
2040-11-08 12:00:00,XY,4406.5,CE,IND_BOILER,MW
2040-11-09 13:00:00,XY,4297.7,CE,IND_BOILER,MW
2040-11-10 14:00:00,XY,6951.3,CE,IND_BOILER,MW
2040-11-11 15:00:00,XY,6997.7,CE,IND_BOILER,MW
2040-11-12 16:00:00,XY,7817.9,CE,IND_BOILER,MW
2040-11-13 17:00:00,XY,8578.6,CE,IND_BOILER,MW
2040-11-14 18:00:00,XY,8726.6,CE,IND_BOILER,MW
2040-11-15 19:00:00,XY,7138.8,CE,IND_BOILER,MW
2040-11-16 20:00:00,XY,6898.0,CE,IND_BOILER,MW
2040-11-17 21:00:00,XY,13054.0,CE,IND_BOILER,MW
2040-11-18 22:00:00,XY,9436.0,CE,IND_BOILER,MW
2040-11-19 23:00:00,XY,9695.5,CE,IND_BOILER,MW
2040-11-21 00:00:00,XY,8876.5,CE,IND_BOILER,MW
2040-11-22 01:00:00,XY,6632.0,CE,IND_BOILER,MW
2040-11-23 02:00:00,XY,5307.0,CE,IND_BOILER,MW
2040-11-24 03:00:00,XY,5124.0,CE,IND_BOILER,MW
2040-11-25 04:00:00,XY,5307.0,CE,IND_BOILER,MW
2040-11-26 05:00:00,XY,5673.0,CE,IND_BOILER,MW
2040-11-27 06:00:00,XY,6778.5,CE,IND_BOILER,MW
2040-11-28 07:00:00,XY,6764.3,CE,IND_BOILER,MW
2040-11-29 08:00:00,XY,6003.2,CE,IND_BOILER,MW
2040-11-30 09:00:00,XY,5940.9,CE,IND_BOILER,MW
2040-12-01 10:00:00,XY,7452.4,CE,IND_BOILER,MW
2040-12-02 11:00:00,XY,7418.9,CE,IND_BOILER,MW
2040-12-03 12:00:00,XY,8274.4,CE,IND_BOILER,MW
2040-12-04 13:00:00,XY,7460.9,CE,IND_BOILER,MW
2040-12-05 14:00:00,XY,6778.2,CE,IND_BOILER,MW
2040-12-06 15:00:00,XY,5473.1,CE,IND_BOILER,MW
2040-12-07 16:00:00,XY,5508.5,CE,IND_BOILER,MW
2040-12-08 17:00:00,XY,8848.4,CE,IND_BOILER,MW
2040-12-09 18:00:00,XY,9147.7,CE,IND_BOILER,MW
2040-12-10 19:00:00,XY,12119.9,CE,IND_BOILER,MW
2040-12-11 20:00:00,XY,11538.3,CE,IND_BOILER,MW
2040-12-12 21:00:00,XY,8865.0,CE,IND_BOILER,MW
2040-12-13 22:00:00,XY,6544.7,CE,IND_BOILER,MW
2040-12-14 23:00:00,XY,6604.0,CE,IND_BOILER,MW
2040-12-16 00:00:00,XY,8333.0,CE,IND_BOILER,MW
2040-12-17 01:00:00,XY,7136.0,CE,IND_BOILER,MW
2040-12-18 02:00:00,XY,6604.0,CE,IND_BOILER,MW
2040-12-19 03:00:00,XY,5634.6,CE,IND_BOILER,MW
2040-12-20 04:00:00,XY,5247.5,CE,IND_BOILER,MW
2040-12-21 05:00:00,XY,5327.1,CE,IND_BOILER,MW
2040-12-22 06:00:00,XY,6233.0,CE,IND_BOILER,MW
2040-12-23 07:00:00,XY,7164.0,CE,IND_BOILER,MW
2040-12-24 08:00:00,XY,8627.0,CE,IND_BOILER,MW
2040-12-25 09:00:00,XY,9239.4,CE,IND_BOILER,MW
2040-12-26 10:00:00,XY,7625.4,CE,IND_BOILER,MW
2040-12-27 11:00:00,XY,4694.7,CE,IND_BOILER,MW
2040-12-28 12:00:00,XY,3825.3,CE,IND_BOILER,MW
2040-12-29 13:00:00,XY,6121.7,CE,IND_BOILER,MW
2040-12-30 14:00:00,XY,6358.9,CE,IND_BOILER,MW
2040-12-31 15:00:00,XY,7968.6,CE,IND_BOILER,MW
2040-01-01 00:00:00,XY,691.2,NR,EIDT,MW
2040-01-02 01:00:00,XY,691.2,NR,EIDT,MW
2040-01-03 02:00:00,XY,691.2,NR,EIDT,MW
2040-01-04 03:00:00,XY,691.2,NR,EIDT,MW
2040-01-05 04:00:00,XY,672.0,NR,EIDT,MW
2040-01-06 05:00:00,XY,684.8,NR,EIDT,MW
2040-01-07 06:00:00,XY,691.2,NR,EIDT,MW
2040-01-08 07:00:00,XY,691.2,NR,EIDT,MW
2040-01-09 08:00:00,XY,691.2,NR,EIDT,MW
2040-01-10 09:00:00,XY,691.2,NR,EIDT,MW
2040-01-11 10:00:00,XY,691.2,NR,EIDT,MW
2040-01-12 11:00:00,XY,691.2,NR,EIDT,MW
2040-01-13 12:00:00,XY,691.2,NR,EIDT,MW
2040-01-14 13:00:00,XY,691.2,NR,EIDT,MW
2040-01-15 14:00:00,XY,691.2,NR,EIDT,MW
2040-01-16 15:00:00,XY,691.2,NR,EIDT,MW
2040-01-17 16:00:00,XY,691.2,NR,EIDT,MW
2040-01-18 17:00:00,XY,684.8,NR,EIDT,MW
2040-01-19 18:00:00,XY,691.2,NR,EIDT,MW
2040-01-20 19:00:00,XY,509.2,NR,EIDT,MW
2040-01-21 20:00:00,XY,522.0,NR,EIDT,MW
2040-01-22 21:00:00,XY,547.6,NR,EIDT,MW
2040-01-23 22:00:00,XY,691.2,NR,EIDT,MW
2040-01-24 23:00:00,XY,691.2,NR,EIDT,MW
2040-01-26 00:00:00,XY,665.6,NR,EIDT,MW
2040-01-27 01:00:00,XY,627.2,NR,EIDT,MW
2040-01-28 02:00:00,XY,633.6,NR,EIDT,MW
2040-01-29 03:00:00,XY,646.4,NR,EIDT,MW
2040-01-30 04:00:00,XY,672.0,NR,EIDT,MW
2040-01-31 05:00:00,XY,665.6,NR,EIDT,MW
2040-02-01 06:00:00,XY,659.2,NR,EIDT,MW
2040-02-02 07:00:00,XY,691.2,NR,EIDT,MW
2040-02-03 08:00:00,XY,691.2,NR,EIDT,MW
2040-02-04 09:00:00,XY,691.2,NR,EIDT,MW
2040-02-05 10:00:00,XY,691.2,NR,EIDT,MW
2040-02-06 11:00:00,XY,691.2,NR,EIDT,MW
2040-02-07 12:00:00,XY,691.2,NR,EIDT,MW
2040-02-08 13:00:00,XY,691.2,NR,EIDT,MW
2040-02-09 14:00:00,XY,691.2,NR,EIDT,MW
2040-02-10 15:00:00,XY,691.2,NR,EIDT,MW
2040-02-11 16:00:00,XY,691.2,NR,EIDT,MW
2040-02-12 17:00:00,XY,691.2,NR,EIDT,MW
2040-02-13 18:00:00,XY,691.2,NR,EIDT,MW
2040-02-14 19:00:00,XY,691.2,NR,EIDT,MW
2040-02-15 20:00:00,XY,691.2,NR,EIDT,MW
2040-02-16 21:00:00,XY,691.2,NR,EIDT,MW
2040-02-17 22:00:00,XY,691.2,NR,EIDT,MW
2040-02-18 23:00:00,XY,691.2,NR,EIDT,MW
2040-02-20 00:00:00,XY,691.2,NR,EIDT,MW
2040-02-21 01:00:00,XY,672.0,NR,EIDT,MW
2040-02-22 02:00:00,XY,614.4,NR,EIDT,MW
2040-02-23 03:00:00,XY,576.0,NR,EIDT,MW
2040-02-24 04:00:00,XY,595.2,NR,EIDT,MW
2040-02-25 05:00:00,XY,659.2,NR,EIDT,MW
2040-02-26 06:00:00,XY,691.2,NR,EIDT,MW
2040-02-27 07:00:00,XY,691.2,NR,EIDT,MW
2040-02-28 08:00:00,XY,691.2,NR,EIDT,MW
2040-02-29 09:00:00,XY,684.8,NR,EIDT,MW
2040-03-01 10:00:00,XY,691.2,NR,EIDT,MW
2040-03-02 11:00:00,XY,691.2,NR,EIDT,MW
2040-03-03 12:00:00,XY,691.2,NR,EIDT,MW
2040-03-04 13:00:00,XY,691.2,NR,EIDT,MW
2040-03-05 14:00:00,XY,691.2,NR,EIDT,MW
2040-03-06 15:00:00,XY,691.2,NR,EIDT,MW
2040-03-07 16:00:00,XY,684.8,NR,EIDT,MW
2040-03-08 17:00:00,XY,691.2,NR,EIDT,MW
2040-03-09 18:00:00,XY,691.2,NR,EIDT,MW
2040-03-10 19:00:00,XY,691.2,NR,EIDT,MW
2040-03-11 20:00:00,XY,674.1,NR,EIDT,MW
2040-03-12 21:00:00,XY,674.1,NR,EIDT,MW
2040-03-13 22:00:00,XY,674.1,NR,EIDT,MW
2040-03-14 23:00:00,XY,678.4,NR,EIDT,MW
2040-03-16 00:00:00,XY,665.6,NR,EIDT,MW
2040-03-17 01:00:00,XY,652.8,NR,EIDT,MW
2040-03-18 02:00:00,XY,646.4,NR,EIDT,MW
2040-03-19 03:00:00,XY,646.4,NR,EIDT,MW
2040-03-20 04:00:00,XY,627.2,NR,EIDT,MW
2040-03-21 05:00:00,XY,601.6,NR,EIDT,MW
2040-03-22 06:00:00,XY,652.8,NR,EIDT,MW
2040-03-23 07:00:00,XY,691.2,NR,EIDT,MW
2040-03-24 08:00:00,XY,691.2,NR,EIDT,MW
2040-03-25 09:00:00,XY,691.2,NR,EIDT,MW
2040-03-26 10:00:00,XY,691.2,NR,EIDT,MW
2040-03-27 11:00:00,XY,691.2,NR,EIDT,MW
2040-03-28 12:00:00,XY,678.4,NR,EIDT,MW
2040-03-29 13:00:00,XY,691.2,NR,EIDT,MW
2040-03-30 14:00:00,XY,691.2,NR,EIDT,MW
2040-03-31 15:00:00,XY,691.2,NR,EIDT,MW
2040-04-01 16:00:00,XY,691.2,NR,EIDT,MW
2040-04-02 17:00:00,XY,691.2,NR,EIDT,MW
2040-04-03 18:00:00,XY,490.0,NR,EIDT,MW
2040-04-04 19:00:00,XY,672.0,NR,EIDT,MW
2040-04-05 20:00:00,XY,674.1,NR,EIDT,MW
2040-04-06 21:00:00,XY,496.4,NR,EIDT,MW
2040-04-07 22:00:00,XY,674.1,NR,EIDT,MW
2040-04-08 23:00:00,XY,674.1,NR,EIDT,MW
2040-04-10 00:00:00,XY,691.2,NR,EIDT,MW
2040-04-11 01:00:00,XY,627.2,NR,EIDT,MW
2040-04-12 02:00:00,XY,576.0,NR,EIDT,MW
2040-04-13 03:00:00,XY,569.6,NR,EIDT,MW
2040-04-14 04:00:00,XY,614.4,NR,EIDT,MW
2040-04-15 05:00:00,XY,672.0,NR,EIDT,MW
2040-04-16 06:00:00,XY,674.1,NR,EIDT,MW
2040-04-17 07:00:00,XY,691.2,NR,EIDT,MW
2040-04-18 08:00:00,XY,672.0,NR,EIDT,MW
2040-04-19 09:00:00,XY,684.8,NR,EIDT,MW
2040-04-20 10:00:00,XY,691.2,NR,EIDT,MW
2040-04-21 11:00:00,XY,691.2,NR,EIDT,MW
2040-04-22 12:00:00,XY,691.2,NR,EIDT,MW
2040-04-23 13:00:00,XY,691.2,NR,EIDT,MW
2040-04-24 14:00:00,XY,691.2,NR,EIDT,MW
2040-04-25 15:00:00,XY,672.0,NR,EIDT,MW
2040-04-26 16:00:00,XY,684.8,NR,EIDT,MW
2040-04-27 17:00:00,XY,674.1,NR,EIDT,MW
2040-04-28 18:00:00,XY,502.8,NR,EIDT,MW
2040-04-29 19:00:00,XY,528.4,NR,EIDT,MW
2040-04-30 20:00:00,XY,515.6,NR,EIDT,MW
2040-05-01 21:00:00,XY,483.6,NR,EIDT,MW
2040-05-02 22:00:00,XY,355.6,NR,EIDT,MW
2040-05-03 23:00:00,XY,615.4,NR,EIDT,MW
2040-05-05 00:00:00,XY,652.7,NR,EIDT,MW
2040-05-06 01:00:00,XY,665.6,NR,EIDT,MW
2040-05-07 02:00:00,XY,652.8,NR,EIDT,MW
2040-05-08 03:00:00,XY,608.0,NR,EIDT,MW
2040-05-09 04:00:00,XY,563.2,NR,EIDT,MW
2040-05-10 05:00:00,XY,601.6,NR,EIDT,MW
2040-05-11 06:00:00,XY,674.1,NR,EIDT,MW
2040-05-12 07:00:00,XY,419.6,NR,EIDT,MW
2040-05-13 08:00:00,XY,674.1,NR,EIDT,MW
2040-05-14 09:00:00,XY,691.2,NR,EIDT,MW
2040-05-15 10:00:00,XY,691.2,NR,EIDT,MW
2040-05-16 11:00:00,XY,665.6,NR,EIDT,MW
2040-05-17 12:00:00,XY,678.4,NR,EIDT,MW
2040-05-18 13:00:00,XY,691.2,NR,EIDT,MW
2040-05-19 14:00:00,XY,691.2,NR,EIDT,MW
2040-05-20 15:00:00,XY,691.2,NR,EIDT,MW
2040-05-21 16:00:00,XY,515.6,NR,EIDT,MW
2040-05-22 17:00:00,XY,477.2,NR,EIDT,MW
2040-05-23 18:00:00,XY,355.6,NR,EIDT,MW
2040-05-24 19:00:00,XY,368.4,NR,EIDT,MW
